,AAPL,GOOG,MSFT
2024-12-17 15:38:00+00:00,,198.3249969482422,451.7900085449219
2024-12-17 15:39:00+00:00,,197.97000122070312,451.9200134277344
2024-12-17 15:40:00+00:00,,197.44000244140625,451.9175109863281
2024-12-17 15:41:00+00:00,,197.50999450683594,452.36981201171875
2024-12-17 15:42:00+00:00,,197.6300048828125,451.3949890136719
2024-12-17 15:43:00+00:00,,197.80499267578125,451.3900146484375
2024-12-17 15:44:00+00:00,,197.88999938964844,451.73760986328125
2024-12-17 15:45:00+00:00,,197.72999572753906,451.885009765625
2024-12-17 15:46:00+00:00,,198.22500610351562,451.9200134277344
2024-12-17 15:47:00+00:00,,198.49000549316406,451.67999267578125
2024-12-17 15:48:00+00:00,,198.6929931640625,451.9800109863281
2024-12-17 15:49:00+00:00,,198.85000610351562,451.8800048828125
2024-12-17 15:50:00+00:00,,198.85000610351562,452.1499938964844
2024-12-17 15:51:00+00:00,,198.50999450683594,451.9849853515625
2024-12-17 15:52:00+00:00,,198.4600067138672,452.2099914550781
2024-12-17 15:53:00+00:00,,198.44500732421875,452.2449951171875
2024-12-17 15:54:00+00:00,,198.42999267578125,452.3500061035156
2024-12-17 15:55:00+00:00,,198.1300048828125,452.3500061035156
2024-12-17 15:56:00+00:00,,198.25999450683594,452.6050109863281
2024-12-17 15:57:00+00:00,,198.49130249023438,452.55999755859375
2024-12-17 15:58:00+00:00,,198.52999877929688,453.1050109863281
2024-12-17 15:59:00+00:00,,198.6699981689453,453.0050048828125
2024-12-17 16:00:00+00:00,,198.8800048828125,453.4200134277344
2024-12-17 16:01:00+00:00,,198.44000244140625,453.09869384765625
2024-12-17 16:02:00+00:00,,198.61000061035156,453.2799987792969
2024-12-17 16:03:00+00:00,,198.4199981689453,452.7200012207031
2024-12-17 16:04:00+00:00,,198.66000366210938,453.2699890136719
2024-12-17 16:05:00+00:00,,198.42999267578125,453.1300048828125
2024-12-17 16:06:00+00:00,,198.4199981689453,453.239990234375
2024-12-17 16:07:00+00:00,,198.6300048828125,453.7300109863281
2024-12-17 16:08:00+00:00,,198.6300048828125,453.44000244140625
2024-12-17 16:09:00+00:00,,199.03500366210938,454.32989501953125
2024-12-17 16:10:00+00:00,,198.88999938964844,453.8949890136719
2024-12-17 16:11:00+00:00,,199.05999755859375,453.80999755859375
2024-12-17 16:12:00+00:00,,199.0458984375,453.7799987792969
2024-12-17 16:13:00+00:00,,199.25,453.8299865722656
2024-12-17 16:14:00+00:00,,199.30999755859375,454.1499938964844
2024-12-17 16:15:00+00:00,,199.38999938964844,454.260009765625
2024-12-17 16:16:00+00:00,,199.60000610351562,454.56500244140625
2024-12-17 16:17:00+00:00,,199.38999938964844,454.3699951171875
2024-12-17 16:18:00+00:00,,199.52999877929688,454.0000915527344
2024-12-17 16:19:00+00:00,,199.1999969482422,453.7349853515625
2024-12-17 16:20:00+00:00,,199.19000244140625,453.7981872558594
2024-12-17 16:21:00+00:00,,199.39999389648438,454.010009765625
2024-12-17 16:22:00+00:00,,199.24000549316406,453.56500244140625
2024-12-17 16:23:00+00:00,,199.53030395507812,453.4501037597656
2024-12-17 16:24:00+00:00,,199.63999938964844,453.94140625
2024-12-17 16:25:00+00:00,,199.55999755859375,454.2601013183594
2024-12-17 16:26:00+00:00,,199.53500366210938,453.9200134277344
2024-12-17 16:27:00+00:00,,199.7100067138672,454.0400085449219
2024-12-17 16:28:00+00:00,,199.41000366210938,453.79998779296875
2024-12-17 16:29:00+00:00,,199.2593994140625,453.614990234375
2024-12-17 16:30:00+00:00,,199.1699981689453,453.9049987792969
2024-12-17 16:31:00+00:00,,198.97000122070312,453.8601989746094
2024-12-17 16:32:00+00:00,,199.0399932861328,454.20001220703125
2024-12-17 16:33:00+00:00,,198.90460205078125,454.04998779296875
2024-12-17 16:34:00+00:00,,199.20260620117188,454.4700012207031
2024-12-17 16:35:00+00:00,,199.1199951171875,454.4700012207031
2024-12-17 16:36:00+00:00,,199.0,454.5199890136719
2024-12-17 16:37:00+00:00,,199.22999572753906,454.4200134277344
2024-12-17 16:38:00+00:00,,199.21670532226562,454.5050048828125
2024-12-17 16:39:00+00:00,,198.94500732421875,454.0
2024-12-17 16:40:00+00:00,,198.96499633789062,454.3299865722656
2024-12-17 16:41:00+00:00,,198.97999572753906,454.4800109863281
2024-12-17 16:42:00+00:00,,198.8800048828125,454.79998779296875
2024-12-17 16:43:00+00:00,,198.78529357910156,454.7087097167969
2024-12-17 16:44:00+00:00,,198.90249633789062,454.7799987792969
2024-12-17 16:45:00+00:00,,199.02999877929688,454.7124938964844
2024-12-17 16:46:00+00:00,,198.92999267578125,454.8800048828125
2024-12-17 16:47:00+00:00,,199.0800018310547,455.010009765625
2024-12-17 16:48:00+00:00,,199.05999755859375,454.981201171875
2024-12-17 16:49:00+00:00,,199.11000061035156,455.0400085449219
2024-12-17 16:50:00+00:00,,198.9304962158203,455.1700134277344
2024-12-17 16:51:00+00:00,,198.75,454.8999938964844
2024-12-17 16:52:00+00:00,,198.83999633789062,454.81500244140625
2024-12-17 16:53:00+00:00,,198.60000610351562,454.5799865722656
2024-12-17 16:54:00+00:00,,198.60000610351562,454.4949951171875
2024-12-17 16:55:00+00:00,,198.8699951171875,454.760009765625
2024-12-17 16:56:00+00:00,,198.8699951171875,454.9700012207031
2024-12-17 16:57:00+00:00,,198.71490478515625,454.7900085449219
2024-12-17 16:58:00+00:00,,198.6199951171875,454.9700012207031
2024-12-17 16:59:00+00:00,,198.57000732421875,455.010009765625
2024-12-17 17:00:00+00:00,,198.5399932861328,454.8399963378906
2024-12-17 17:01:00+00:00,,198.22000122070312,454.5400085449219
2024-12-17 17:02:00+00:00,,198.1649932861328,454.3500061035156
2024-12-17 17:03:00+00:00,,198.20799255371094,454.4100036621094
2024-12-17 17:04:00+00:00,,198.0800018310547,454.15020751953125
2024-12-17 17:05:00+00:00,,198.1199951171875,454.05999755859375
2024-12-17 17:06:00+00:00,,198.31500244140625,454.20001220703125
2024-12-17 17:07:00+00:00,,198.39999389648438,454.3900146484375
2024-12-17 17:08:00+00:00,,198.36000061035156,454.25
2024-12-17 17:09:00+00:00,,198.27520751953125,454.3599853515625
2024-12-17 17:10:00+00:00,,198.125,454.239990234375
2024-12-17 17:11:00+00:00,,197.9499969482422,453.9700012207031
2024-12-17 17:12:00+00:00,,197.97000122070312,453.8999938964844
2024-12-17 17:13:00+00:00,,197.86000061035156,453.91070556640625
2024-12-17 17:14:00+00:00,,197.8242950439453,453.9750061035156
2024-12-17 17:15:00+00:00,,197.91000366210938,454.1000061035156
2024-12-17 17:16:00+00:00,,197.80499267578125,454.0
2024-12-17 17:17:00+00:00,,197.84800720214844,454.1246032714844
2024-12-17 17:18:00+00:00,,197.8699951171875,454.04998779296875
2024-12-17 17:19:00+00:00,,197.63540649414062,454.002685546875
2024-12-17 17:20:00+00:00,,197.67999267578125,454.17999267578125
2024-12-17 17:21:00+00:00,,197.70370483398438,454.239990234375
2024-12-17 17:22:00+00:00,,197.6750030517578,454.07000732421875
2024-12-17 17:23:00+00:00,,197.60000610351562,453.9599914550781
2024-12-17 17:24:00+00:00,,197.7100067138672,453.8949890136719
2024-12-17 17:25:00+00:00,,197.69000244140625,454.1700134277344
2024-12-17 17:26:00+00:00,,197.68499755859375,454.1463928222656
2024-12-17 17:27:00+00:00,,197.75,454.2650146484375
2024-12-17 17:28:00+00:00,,197.69000244140625,454.4100036621094
2024-12-17 17:29:00+00:00,,197.6999969482422,454.3550109863281
2024-12-17 17:30:00+00:00,,197.64999389648438,454.1300048828125
2024-12-17 17:31:00+00:00,,197.60499572753906,454.0199890136719
2024-12-17 17:32:00+00:00,,197.82000732421875,454.3171081542969
2024-12-17 17:33:00+00:00,,197.91000366210938,454.3349914550781
2024-12-17 17:34:00+00:00,,198.039794921875,454.3212890625
2024-12-17 17:35:00+00:00,,197.85499572753906,454.2900085449219
2024-12-17 17:36:00+00:00,,197.88999938964844,454.3299865722656
2024-12-17 17:37:00+00:00,,197.84010314941406,454.4700012207031
2024-12-17 17:38:00+00:00,,197.8000030517578,454.54998779296875
2024-12-17 17:39:00+00:00,,198.1199951171875,454.8900146484375
2024-12-17 17:40:00+00:00,,198.2050018310547,454.4100036621094
2024-12-17 17:41:00+00:00,,198.17999267578125,454.5400085449219
2024-12-17 17:42:00+00:00,,198.3101043701172,454.49090576171875
2024-12-17 17:43:00+00:00,,198.27000427246094,454.30560302734375
2024-12-17 17:44:00+00:00,,198.3300018310547,454.1050109863281
2024-12-17 17:45:00+00:00,,198.52000427246094,454.18499755859375
2024-12-17 17:46:00+00:00,,198.5399932861328,453.92999267578125
2024-12-17 17:47:00+00:00,,198.4499969482422,453.7626037597656
2024-12-17 17:48:00+00:00,,198.5,453.7900085449219
2024-12-17 17:49:00+00:00,,198.4949951171875,453.7200012207031
2024-12-17 17:50:00+00:00,,198.44000244140625,453.6907043457031
2024-12-17 17:51:00+00:00,,198.55999755859375,453.8900146484375
2024-12-17 17:52:00+00:00,,198.52000427246094,453.75
2024-12-17 17:53:00+00:00,,198.5,453.70001220703125
2024-12-17 17:54:00+00:00,,198.4499969482422,453.7099914550781
2024-12-17 17:55:00+00:00,,198.5,453.80999755859375
2024-12-17 17:56:00+00:00,,198.5034942626953,453.6400146484375
2024-12-17 17:57:00+00:00,,198.51629638671875,453.5299987792969
2024-12-17 17:58:00+00:00,,198.64500427246094,453.6449890136719
2024-12-17 17:59:00+00:00,,198.64500427246094,453.6600036621094
2024-12-17 18:00:00+00:00,,198.6199951171875,453.5450134277344
2024-12-17 18:01:00+00:00,,198.6300048828125,453.6592102050781
2024-12-17 18:02:00+00:00,,198.64500427246094,453.42498779296875
2024-12-17 18:03:00+00:00,,198.71499633789062,453.3901062011719
2024-12-17 18:04:00+00:00,,198.7899932861328,453.30999755859375
2024-12-17 18:05:00+00:00,,198.88710021972656,453.3299865722656
2024-12-17 18:06:00+00:00,,198.91000366210938,453.3699951171875
2024-12-17 18:07:00+00:00,,198.8300018310547,453.27020263671875
2024-12-17 18:08:00+00:00,,198.85000610351562,453.32000732421875
2024-12-17 18:09:00+00:00,,198.82000732421875,453.5799865722656
2024-12-17 18:10:00+00:00,,198.74000549316406,453.510009765625
2024-12-17 18:11:00+00:00,,198.83999633789062,453.57000732421875
2024-12-17 18:12:00+00:00,,198.78570556640625,453.55499267578125
2024-12-17 18:13:00+00:00,,198.82659912109375,453.5400085449219
2024-12-17 18:14:00+00:00,,198.8000030517578,453.57000732421875
2024-12-17 18:15:00+00:00,,198.7100067138672,453.57501220703125
2024-12-17 18:16:00+00:00,,198.77999877929688,453.45001220703125
2024-12-17 18:17:00+00:00,,198.76080322265625,453.5450134277344
2024-12-17 18:18:00+00:00,,198.6699981689453,453.4700012207031
2024-12-17 18:19:00+00:00,,198.50999450683594,453.44000244140625
2024-12-17 18:20:00+00:00,,198.47000122070312,453.3399963378906
2024-12-17 18:21:00+00:00,,198.52999877929688,453.57989501953125
2024-12-17 18:22:00+00:00,,198.5399932861328,453.45001220703125
2024-12-17 18:23:00+00:00,,198.64999389648438,453.56500244140625
2024-12-17 18:24:00+00:00,,198.74000549316406,453.8406982421875
2024-12-17 18:25:00+00:00,,198.84100341796875,454.010009765625
2024-12-17 18:26:00+00:00,,198.89920043945312,454.07000732421875
2024-12-17 18:27:00+00:00,,199.0283966064453,454.1199951171875
2024-12-17 18:28:00+00:00,,198.97999572753906,453.7900085449219
2024-12-17 18:29:00+00:00,,198.92449951171875,453.7300109863281
2024-12-17 18:30:00+00:00,,199.0,453.7699890136719
2024-12-17 18:31:00+00:00,,198.92860412597656,453.625
2024-12-17 18:32:00+00:00,,199.0449981689453,453.3999938964844
2024-12-17 18:33:00+00:00,,199.10000610351562,453.510009765625
2024-12-17 18:34:00+00:00,,199.09500122070312,453.3900146484375
2024-12-17 18:35:00+00:00,,199.1894989013672,453.697509765625
2024-12-17 18:36:00+00:00,,199.2899932861328,453.70001220703125
2024-12-17 18:37:00+00:00,,199.20010375976562,453.7898864746094
2024-12-17 18:38:00+00:00,,199.22000122070312,453.9283142089844
2024-12-17 18:39:00+00:00,,199.3699951171875,453.81500244140625
2024-12-17 18:40:00+00:00,,199.4250030517578,453.8800048828125
2024-12-17 18:41:00+00:00,,199.33999633789062,453.9599914550781
2024-12-17 18:42:00+00:00,,199.5,454.01129150390625
2024-12-17 18:43:00+00:00,,199.45590209960938,454.2550048828125
2024-12-17 18:44:00+00:00,,199.36000061035156,454.2099914550781
2024-12-17 18:45:00+00:00,,199.1999969482422,454.0899963378906
2024-12-17 18:46:00+00:00,,199.25,454.1199951171875
2024-12-17 18:47:00+00:00,,199.10000610351562,453.9049987792969
2024-12-17 18:48:00+00:00,,199.00999450683594,454.0299987792969
2024-12-17 18:49:00+00:00,,198.93370056152344,453.6400146484375
2024-12-17 18:50:00+00:00,,199.07000732421875,453.92999267578125
2024-12-17 18:51:00+00:00,,198.94000244140625,453.7449951171875
2024-12-17 18:52:00+00:00,,198.9199981689453,453.739990234375
2024-12-17 18:53:00+00:00,,198.97999572753906,453.7799987792969
2024-12-17 18:54:00+00:00,,199.03500366210938,453.9193115234375
2024-12-17 18:55:00+00:00,,198.9600067138672,453.92999267578125
2024-12-17 18:56:00+00:00,,198.79010009765625,453.81500244140625
2024-12-17 18:57:00+00:00,,198.80999755859375,453.81500244140625
2024-12-17 18:58:00+00:00,,198.86000061035156,453.8599853515625
2024-12-17 18:59:00+00:00,,198.92999267578125,453.8999938964844
2024-12-17 19:00:00+00:00,,198.82000732421875,453.7900085449219
2024-12-17 19:01:00+00:00,,198.7550048828125,453.7850036621094
2024-12-17 19:02:00+00:00,,198.8000030517578,453.8900146484375
2024-12-17 19:03:00+00:00,,198.72000122070312,453.7550048828125
2024-12-17 19:04:00+00:00,,198.7899932861328,453.6449890136719
2024-12-17 19:05:00+00:00,,198.52000427246094,453.4750061035156
2024-12-17 19:06:00+00:00,,198.5399932861328,453.3299865722656
2024-12-17 19:07:00+00:00,,198.44000244140625,453.1499938964844
2024-12-17 19:08:00+00:00,,198.39999389648438,453.2300109863281
2024-12-17 19:09:00+00:00,,198.25,453.260009765625
2024-12-17 19:10:00+00:00,,198.35000610351562,453.3699951171875
2024-12-17 19:11:00+00:00,,198.39500427246094,453.45001220703125
2024-12-17 19:12:00+00:00,,198.44000244140625,453.5799865722656
2024-12-17 19:13:00+00:00,,198.33999633789062,453.5199890136719
2024-12-17 19:14:00+00:00,,198.27450561523438,453.564208984375
2024-12-17 19:15:00+00:00,,198.34519958496094,453.75
2024-12-17 19:16:00+00:00,,198.14500427246094,453.5299987792969
2024-12-17 19:17:00+00:00,,198.16000366210938,453.6000061035156
2024-12-17 19:18:00+00:00,,198.2801055908203,453.510009765625
2024-12-17 19:19:00+00:00,,198.24819946289062,453.45001220703125
2024-12-17 19:20:00+00:00,,198.16000366210938,453.3299865722656
2024-12-17 19:21:00+00:00,,198.22000122070312,453.4200134277344
2024-12-17 19:22:00+00:00,,198.23019409179688,453.5400085449219
2024-12-17 19:23:00+00:00,,198.22500610351562,453.57501220703125
2024-12-17 19:24:00+00:00,,198.08999633789062,453.6099853515625
2024-12-17 19:25:00+00:00,,198.2100067138672,453.56500244140625
2024-12-17 19:26:00+00:00,,198.1199951171875,453.5299987792969
2024-12-17 19:27:00+00:00,,198.0800018310547,453.6499938964844
2024-12-17 19:28:00+00:00,,198.08009338378906,453.5199890136719
2024-12-17 19:29:00+00:00,,198.17999267578125,453.7300109863281
2024-12-17 19:30:00+00:00,,198.22999572753906,453.6199951171875
2024-12-17 19:31:00+00:00,,198.22999572753906,453.61370849609375
2024-12-17 19:32:00+00:00,,198.19650268554688,453.4800109863281
2024-12-17 19:33:00+00:00,,198.22450256347656,453.70001220703125
2024-12-17 19:34:00+00:00,,198.0500030517578,453.6600036621094
2024-12-17 19:35:00+00:00,,198.0399932861328,453.5050048828125
2024-12-17 19:36:00+00:00,,197.90499877929688,453.55999755859375
2024-12-17 19:37:00+00:00,,197.8800048828125,453.44000244140625
2024-12-17 19:38:00+00:00,,197.92999267578125,453.6499938964844
2024-12-17 19:39:00+00:00,,197.8699951171875,453.7449951171875
2024-12-17 19:40:00+00:00,,197.7292022705078,453.55999755859375
2024-12-17 19:41:00+00:00,,197.7899932861328,453.7049865722656
2024-12-17 19:42:00+00:00,,197.8300018310547,453.7900085449219
2024-12-17 19:43:00+00:00,,197.92999267578125,453.92529296875
2024-12-17 19:44:00+00:00,,197.8000030517578,454.010009765625
2024-12-17 19:45:00+00:00,,197.72999572753906,454.010009765625
2024-12-17 19:46:00+00:00,,197.7949981689453,453.9194030761719
2024-12-17 19:47:00+00:00,,197.75999450683594,453.69000244140625
2024-12-17 19:48:00+00:00,,197.75,453.55999755859375
2024-12-17 19:49:00+00:00,,197.72000122070312,453.82501220703125
2024-12-17 19:50:00+00:00,,197.76190185546875,454.0
2024-12-17 19:51:00+00:00,,197.70509338378906,454.1299133300781
2024-12-17 19:52:00+00:00,,197.68020629882812,454.19500732421875
2024-12-17 19:53:00+00:00,,197.50999450683594,454.17999267578125
2024-12-17 19:54:00+00:00,,197.50999450683594,454.2449951171875
2024-12-17 19:55:00+00:00,,197.5,454.1600036621094
2024-12-17 19:56:00+00:00,,197.6300048828125,454.2799987792969
2024-12-17 19:57:00+00:00,,197.65829467773438,454.4728088378906
2024-12-17 19:58:00+00:00,,197.63470458984375,454.3233947753906
2024-12-17 19:59:00+00:00,,197.50999450683594,454.1600036621094
2024-12-17 20:00:00+00:00,,197.52499389648438,454.06500244140625
2024-12-17 20:01:00+00:00,,197.625,454.1000061035156
2024-12-17 20:02:00+00:00,,197.5800018310547,453.9599914550781
2024-12-17 20:03:00+00:00,,197.47000122070312,453.5799865722656
2024-12-17 20:04:00+00:00,,197.3699951171875,453.5470886230469
2024-12-17 20:05:00+00:00,,197.4199981689453,453.5799865722656
2024-12-17 20:06:00+00:00,,197.13999938964844,453.6050109863281
2024-12-17 20:07:00+00:00,,197.1999969482422,453.70220947265625
2024-12-17 20:08:00+00:00,,197.33050537109375,453.8550109863281
2024-12-17 20:09:00+00:00,,197.51499938964844,453.9200134277344
2024-12-17 20:10:00+00:00,,197.52000427246094,453.7049865722656
2024-12-17 20:11:00+00:00,,197.3800048828125,453.49249267578125
2024-12-17 20:12:00+00:00,,197.28500366210938,453.3999938964844
2024-12-17 20:13:00+00:00,,197.3029022216797,453.4599914550781
2024-12-17 20:14:00+00:00,,197.4600067138672,453.54998779296875
2024-12-17 20:15:00+00:00,,197.49000549316406,453.5799865722656
2024-12-17 20:16:00+00:00,,197.28500366210938,453.4200134277344
2024-12-17 20:17:00+00:00,,197.25999450683594,453.4800109863281
2024-12-17 20:18:00+00:00,,197.1999969482422,453.44000244140625
2024-12-17 20:19:00+00:00,,197.08999633789062,453.569091796875
2024-12-17 20:20:00+00:00,,197.11000061035156,453.5199890136719
2024-12-17 20:21:00+00:00,,197.10000610351562,453.5799865722656
2024-12-17 20:22:00+00:00,,197.0399932861328,453.6619873046875
2024-12-17 20:23:00+00:00,,197.00999450683594,453.55999755859375
2024-12-17 20:24:00+00:00,,197.17469787597656,453.6474914550781
2024-12-17 20:25:00+00:00,,197.07000732421875,453.67999267578125
2024-12-17 20:26:00+00:00,,197.1699981689453,453.8349914550781
2024-12-17 20:27:00+00:00,,197.14999389648438,453.8949890136719
2024-12-17 20:28:00+00:00,,197.14999389648438,453.8500061035156
2024-12-17 20:29:00+00:00,,197.25,453.9200134277344
2024-12-17 20:30:00+00:00,,197.38999938964844,454.05499267578125
2024-12-17 20:31:00+00:00,,197.42999267578125,453.93499755859375
2024-12-17 20:32:00+00:00,,197.19000244140625,454.010009765625
2024-12-17 20:33:00+00:00,,197.0399932861328,454.1099853515625
2024-12-17 20:34:00+00:00,,197.0500030517578,454.1777038574219
2024-12-17 20:35:00+00:00,,197.0449981689453,454.1600036621094
2024-12-17 20:36:00+00:00,,197.0500030517578,454.1199951171875
2024-12-17 20:37:00+00:00,,197.1024932861328,454.2650146484375
2024-12-17 20:38:00+00:00,,197.07989501953125,454.30999755859375
2024-12-17 20:39:00+00:00,,197.2100067138672,454.5199890136719
2024-12-17 20:40:00+00:00,,197.2550048828125,454.6000061035156
2024-12-17 20:41:00+00:00,,197.22999572753906,454.4649963378906
2024-12-17 20:42:00+00:00,,197.27000427246094,454.5150146484375
2024-12-17 20:43:00+00:00,,197.25790405273438,454.4100036621094
2024-12-17 20:44:00+00:00,,197.25999450683594,454.44000244140625
2024-12-17 20:45:00+00:00,,197.35000610351562,454.6499938964844
2024-12-17 20:46:00+00:00,,197.3300018310547,454.4046936035156
2024-12-17 20:47:00+00:00,,197.24009704589844,453.9700012207031
2024-12-17 20:48:00+00:00,,197.27000427246094,454.0899963378906
2024-12-17 20:49:00+00:00,,197.2156982421875,453.8599853515625
2024-12-17 20:50:00+00:00,,196.8553924560547,454.25
2024-12-17 20:51:00+00:00,,197.14010620117188,454.3299865722656
2024-12-17 20:52:00+00:00,,197.0399932861328,454.4599914550781
2024-12-17 20:53:00+00:00,,196.93499755859375,454.3399963378906
2024-12-17 20:54:00+00:00,,196.87759399414062,455.1499938964844
2024-12-17 20:55:00+00:00,,197.14999389648438,454.6600036621094
2024-12-17 20:56:00+00:00,,197.1699981689453,454.7900085449219
2024-12-17 20:57:00+00:00,,197.30999755859375,454.9200134277344
2024-12-17 20:58:00+00:00,,197.2716064453125,454.8699951171875
2024-12-17 20:59:00+00:00,,197.11000061035156,454.4800109863281
